859,0.000142880904857,0.00774592447677,0.00303028726089,7.73046354967,3.02423878332
1718,0.000285761809714,0.00840463340254,0.00385623467911,8.38785768717,3.8485376039
2577,0.000428642714571,0.00932127505776,0.00495945829371,9.30266971832,4.94955917536
3436,0.000571523619428,0.0108089058868,0.00681618182427,10.7873312244,6.80257667093
4295,0.000714404524285,0.0123975385642,0.00872664224062,12.3727929783,8.70922379303
5154,0.000857285429142,0.0141067045335,0.0109610601509,14.0785474387,10.9391817874
6013,0.001000166334,0.016196418048,0.0137014925935,16.1640898682,13.6741443049
6872,0.00114304723886,0.0172877982139,0.0151117649776,17.2532916306,15.081601774
7731,0.00128592814371,0.017771554484,0.0157165222884,17.7360823194,15.6851519844
8590,0.00142880904857,0.0182429551874,0.0161712400146,18.2065421032,16.1389620904
9449,0.00157168995343,0.0183819332209,0.0162657867049,18.3452427354,16.2333200648
10308,0.00171457085828,0.0183762002638,0.0161991551608,18.3395212213,16.1668215178
11167,0.00185745176314,0.0184453209688,0.0161507298792,18.4085039608,16.1184928935
12026,0.002000332668,0.0186100679053,0.0162646616131,18.5729220611,16.2321972186
12885,0.00214321357285,0.0187777486188,0.0163027181358,18.7402680827,16.2701777802
13744,0.00228609447771,0.0191500868382,0.0167223662943,19.111863112,16.6889883177
14603,0.00242897538257,0.0194959763829,0.0171896215989,19.4570622584,17.1553109769
15462,0.00257185628743,0.0203085243955,0.0183171753193,20.2679884187,18.2806140911
16321,0.00271473719228,0.0210336787209,0.0193048054105,20.9916953302,19.2662728648
17180,0.00285761809714,0.0217636558865,0.0199482748476,21.7202154556,19.9084579317
18039,0.003000499002,0.0226533614873,0.0209293908873,22.6081451969,20.887615656
18898,0.00314337990685,0.0240209454953,0.0222794427474,23.9729994963,22.2349728018
19757,0.00328626081171,0.0257923381382,0.024134366863,25.7408564253,24.086194474
20616,0.00342914171657,0.0283095120271,0.0268968166711,28.253006015,26.8431304103
21475,0.00357202262142,0.0306109772525,0.0294898892541,30.5498774975,29.4310271997
22334,0.00371490352628,0.0317211926267,0.0307413039657,31.6578768729,30.6799440775
23193,0.00385778443114,0.0326677415543,0.0315470187684,32.6025364814,31.4840506671
24052,0.00400066533599,0.0332752083654,0.0321919643339,33.2087907839,32.1277089161
24911,0.00414354624085,0.0339232780642,0.0329455745401,33.8555669304,32.8798149103
25770,0.00428642714571,0.0347015140968,0.0335292442198,34.6322495976,33.4623195806
26629,0.00442930805057,0.0360900820421,0.0345528886597,36.0180459502,34.483920818
27488,0.00457218895542,0.0361434164798,0.0346080752172,36.0712739319,34.5389972227
28347,0.00471506986028,0.0356460544501,0.0340613302411,35.5749046408,33.993343554
29206,0.00485795076514,0.0347823412069,0.0329190735252,34.7129153761,32.8533667916
30065,0.00500083166999,0.0334811151766,0.0313806616046,33.4142866034,31.3180255535
30924,0.00514371257485,0.0323105941477,0.0300493555352,32.2461019438,29.9893767817
31783,0.00528659347971,0.0326700838154,0.0302721376821,32.6048740673,30.2117142536
32642,0.00542947438456,0.0329000664522,0.0307726718128,32.8343976569,30.7112493142
33501,0.00557235528942,0.0328885094869,0.0311360352982,32.8228637594,31.0738875232
34360,0.00571523619428,0.0323230353727,0.0306184106938,32.2585183361,30.5572961016
35219,0.00585811709914,0.0309070945955,0.0293681282309,30.8454037879,29.3095092125
36078,0.00600099800399,0.0293801257778,0.0279777478556,29.3214828122,27.9219040475
36937,0.00614387890885,0.0276205177013,0.0261457985373,27.5653869275,26.0936113147
37796,0.00628675981371,0.0262598143376,0.0246533413364,26.2073995386,24.6041330703
38655,0.00642964071856,0.025219625772,0.02359454336,25.1692871976,23.5474484631
39514,0.00657252162342,0.0246899323277,0.0232996313847,24.6406510257,23.2531251344
40373,0.00671540252828,0.0235793958194,0.0223285515394,23.5323311571,22.2839835722
